0000012860,NEW TRIBES MISSION SCHOOL DISC,BOL,SIS,NEW TRIBES MISSION DISC SCHOOL,NEW TRIBES MISSION SCHOOL DISC,SCHOOL 
0000366392,EDUCATIONAL ADVANCEMENT CENTRE,NGA,SIS,EDUCATIONAL ADVANCEMENT CENTRE ,EDUCATIONAL ADVANCEMENT CENTRE,
2000453982,IGNATIUS AJURU UNIVERSITY OF EDUCATION,NGA,SIS,IGNATIUS AJURU EDUCATION UNIVERSITY,IGNATIUS AJURU UNIVERSITY OF EDUCATION,UNIVERSITY 
2000441129,MANIPAL UNIVERSITY,ARE,SIS,MANIPAL UNIVERSITY,MANIPAL UNIVERSITY,UNIVERSITY 
0002338834,AMERICAN INTL SCH OF LAGO DISC,NGA,SIS,AMERICAN INTL SCH LAGO DISC ,AMERICAN INTL SCH OF LAGO DISC,
0002780524,JUMEIRAH COLLEGE,ARE,SIS,JUMEIRAH COLLEGE,JUMEIRAH COLLEGE,COLLEGE 
2000065904,CORNERSTONE MODEL COLLEGE,NGA,SIS,CORNERSTONE MODEL COLLEGE,CORNERSTONE MODEL COLLEGE,COLLEGE 
0000024981,DROHOBYCH ST INST ED,UKR,SIS,DROHOBYCH ST ED INSTITUTE,DROHOBYCH ST INST ED,INSTITUTE 
0002207535,ICEF PROJ ADM AT LSE,GBR,SIS,ICEF PROJ ADM LSE ,ICEF PROJ ADM AT LSE,
0000022420,ACD ECON,ROU,SIS,ECON ACADEMY,ACD ECON,ACADEMY 
0000022443,U MED PHARM BUCHAREST,ROU,SIS,MED PHARM BUCHAREST UNIVERSITY,U MED PHARM BUCHAREST,UNIVERSITY 
0002121929,MENESE LANGUAGE SCHOOL,EGY,SIS,MENESE LANGUAGE SCHOOL,MENESE LANGUAGE SCHOOL,SCHOOL 
0002398706,VICTORY COLLEGE VICTORIA,EGY,SIS,VICTORY VICTORIA COLLEGE,VICTORY COLLEGE VICTORIA,COLLEGE 
0000024732,HERIOT WATT U,GBR,SIS,HERIOT WATT UNIVERSITY,HERIOT WATT U,UNIVERSITY 
0001951956,THE AHLIYYAH SCHOOL FOR GIRLS,JOR,SIS,THE AHLIYYAH GIRLS SCHOOL,THE AHLIYYAH SCHOOL FOR GIRLS,SCHOOL 
0000024750,U CTRL LANCASHIRE,GBR,SIS,CTRL LANCASHIRE UNIVERSITY,U CTRL LANCASHIRE,UNIVERSITY 
0000012758,JAMAICA SCHOOL OF MUSIC,JAM,SIS,JAMAICA MUSIC SCHOOL,JAMAICA SCHOOL OF MUSIC,SCHOOL 
0003501588,SACRED HEART JUNIOR COLLEGE,BLZ,SIS,SACRED HEART JUNIOR COLLEGE,SACRED HEART JUNIOR COLLEGE,COLLEGE 
0000025000,INTL MGMT INST,UKR,SIS,INTL MGMT INSTITUTE,INTL MGMT INST,INSTITUTE 
0000025013,KHARKIV INST AGRIC MECH ELECTR,UKR,SIS,KHARKIV AGRIC MECH ELECTR INSTITUTE,KHARKIV INST AGRIC MECH ELECTR,INSTITUTE 
0000025244,COL U CARUPANO,VEN,SIS,CARUPANO UNIVERSITY COLLEGE,COL U CARUPANO,UNIVERSITY COLLEGE 
0000025273,INST U TEC RODOLFO LOERO ARISM,VEN,SIS,TEC RODOLFO LOERO ARISM UNIVERSITY INSTITUTE,INST U TEC RODOLFO LOERO ARISM,UNIVERSITY INSTITUTE 
0000021902,NORWEGIAN SCH MKTG,NOR,SIS,NORWEGIAN SCH MKTG ,NORWEGIAN SCH MKTG,
0000021916,STORD COLL ED,NOR,SIS,STORD ED COLLEGE,STORD COLL ED,COLLEGE 
0000024928,U STIRLING,GBR,SIS,STIRLING UNIVERSITY,U STIRLING,UNIVERSITY 
0000024831,U SUNDERLAND,GBR,SIS,SUNDERLAND UNIVERSITY,U SUNDERLAND,UNIVERSITY 
2000057990,JSS INTERNATIONAL SCHOOL,ARE,SIS,JSS INTERNATIONAL SCHOOL,JSS INTERNATIONAL SCHOOL,SCHOOL 
0003464968,TUBMAN NTL INST OF MEDICAL ART,LBR,SIS,TUBMAN NTL MEDICAL ART INSTITUTE,TUBMAN NTL INST OF MEDICAL ART,INSTITUTE 
0003553977,ARTEZ HOGESCHOOL VOOR DE KUNST,NLD,SIS,ARTEZ HOGE VOOR DE KUNST SCHOOL,ARTEZ HOGESCHOOL VOOR DE KUNST,SCHOOL 
2000285015,INSTITUTO DE ACTUACION DE MONTEVIDEO,URY,SIS,INSTITUTO DE ACTUACION DE MONTEVIDEO ,INSTITUTO DE ACTUACION DE MONTEVIDEO,
2000773356,WESTERN AUSTRALIAN INTERNATIONAL SCHOOL,VNM,SIS,WESTERN AUSTRALIAN INTERNATIONAL SCHOOL,WESTERN AUSTRALIAN INTERNATIONAL SCHOOL,SCHOOL 
0000025292,INST U POLITEC,VEN,SIS,POLITEC UNIVERSITY INSTITUTE,INST U POLITEC,UNIVERSITY INSTITUTE 
0003556987,NGUYEN DU SECONDARY SCHL,VNM,SIS,NGUYEN DU SECONDARY SCHOOL,NGUYEN DU SECONDARY SCHL,SCHOOL 
0000024960,DNIPROPETROVS'K INSTITUTE OF CIVIL ENGINEERING,UKR,SIS,DNIPROPETROVSK CIVIL ENGINEERING INSTITUTE,DNIPROPETROVS'K INSTITUTE OF CIVIL ENGINEERING,INSTITUTE 
0000024967,DONBAS INST MINING METAL,UKR,SIS,DONBAS MINING METAL INSTITUTE,DONBAS INST MINING METAL,INSTITUTE 
0002810176,LEAD CITY U,NGA,SIS,LEAD CITY UNIVERSITY,LEAD CITY U,UNIVERSITY 
0003015832,PONTIFICIA U CATOLICA DE CHILE,CHL,SIS,PONTIFICIA CATOLICA DE CHILE UNIVERSITY,PONTIFICIA U CATOLICA DE CHILE,UNIVERSITY 
2000047513,LYCEE FRANCAIS INTERNATIONAL MARGUERITE DURAS,VNM,SIS,LYCEE FRANCAIS INTERNATIONAL MARGUERITE DURAS ,LYCEE FRANCAIS INTERNATIONAL MARGUERITE DURAS,
0003231763,MONKS' DYKE TECHNOLOGY COLLEGE,GBR,SIS,MONKS DYKE TECHNOLOGY COLLEGE,MONKS' DYKE TECHNOLOGY COLLEGE,COLLEGE 
0001951798,INTERNATIONAL PREPARATORY SCHOOL,CHL,SIS,INTERNATIONAL PREPARATORY SCHOOL,INTERNATIONAL PREPARATORY SCHOOL,SCHOOL 
0002516890,ACADEMIA EUROPEA SALVADORENA,SLV,SIS,ACADEMIA EUROPEA SALVADORENA ,ACADEMIA EUROPEA SALVADORENA,
0002222172,COLEGIO METROPOLITANO,GTM,SIS,COLEGIO METROPOLITANO ,COLEGIO METROPOLITANO,
0000012902,SANTIAGO COLLEGE,CHL,SIS,SANTIAGO COLLEGE,SANTIAGO COLLEGE,COLLEGE 
0003228423,PRIVATSCHULE SACRE COEUR,AUT,SIS,PRIVATSCHULE SACRE COEUR ,PRIVATSCHULE SACRE COEUR,
0003364148,SAINT BRENDANS SIXTH FORM COLG,GBR,SIS,SAINT BRENDANS SIXTH FORM COLG ,SAINT BRENDANS SIXTH FORM COLG,
0003375431,COLEGIO ANGLOAMERICANO,SLV,SIS,COLEGIO ANGLOAMERICANO ,COLEGIO ANGLOAMERICANO,
0002083593,AMERICAN CENTER FOR EDUCATION AND RESEARCH,BLR,SIS,AMERICAN CENTER EDUCATION RESEARCH ,AMERICAN CENTER FOR EDUCATION AND RESEARCH,
0002087268,ASESORIA EDUCACIONAL,PER,SIS,ASESORIA EDUCACIONAL ,ASESORIA EDUCACIONAL,
0002087826,CENTRO CULTURAL PERUANO NORTEAMERICANO - FILIAL TA,PER,SIS,CENTRO CULTURAL PERUANO NORTEAMERICANO FILIAL TA ,CENTRO CULTURAL PERUANO NORTEAMERICANO - FILIAL TA,
2000639919,RAVENS WOOD SCHOOL,GBR,SIS,RAVENS WOOD SCHOOL,RAVENS WOOD SCHOOL,SCHOOL 
2000421613,INTERNATIONAL UNIVERSITY OF ULAANBAATAR,MNG,SIS,INTERNATIONAL ULAANBAATAR UNIVERSITY UNIVERSITY,INTERNATIONAL UNIVERSITY OF ULAANBAATAR,UNIVERSITY UNIVERSITY 
2000343567,KWARA STATE UNIVERSITY,NGA,SIS,KWARA STATE UNIVERSITY,KWARA STATE UNIVERSITY,UNIVERSITY 
2000316058,LONGFORD INTERNATIONAL SCHOOL,NGA,SIS,LONGFORD INTERNATIONAL SCHOOL,LONGFORD INTERNATIONAL SCHOOL,SCHOOL 
2000720276,COLEGIO Y LICEO LATINOAMERICAN,URY,SIS,COLEGIO Y LICEO LATINOAMERICAN ,COLEGIO Y LICEO LATINOAMERICAN,
2000640014,MOHAMMED OTHMAN AL RASHID,KWT,SIS,MOHAMMED OTHMAN AL RASHID ,MOHAMMED OTHMAN AL RASHID,
0002927842,AMERICAN UNIVERSITY IN CAIRO,EGY,SIS,AMERICAN CAIRO UNIVERSITY,AMERICAN UNIVERSITY IN CAIRO,UNIVERSITY 
0000022388,INST SUP CONTAB ADM AVEIRO,PRT,SIS,SUP CONTAB ADM AVEIRO INSTITUTE,INST SUP CONTAB ADM AVEIRO,INSTITUTE 
0000022391,INST SUP ENGG COIMBRA,PRT,SIS,SUP ENGG COIMBRA INSTITUTE,INST SUP ENGG COIMBRA,INSTITUTE 
0000021871,NTL COLL ART DESIGN,NOR,SIS,NTL ART DESIGN COLLEGE,NTL COLL ART DESIGN,COLLEGE 
0000021873,NORWEGIAN COLL FISHERY SCI,NOR,SIS,NORWEGIAN FISHERY SCI COLLEGE,NORWEGIAN COLL FISHERY SCI,COLLEGE 
0000021890,OSLO COLL MENTAL NURS,NOR,SIS,OSLO MENTAL NURS COLLEGE,OSLO COLL MENTAL NURS,COLLEGE 
0000022450,INST PLASTIC ART BUCURESTI,ROU,SIS,PLASTIC ART BUCURESTI INSTITUTE,INST PLASTIC ART BUCURESTI,INSTITUTE 
0000022451,INSTITUTUL NTL CHIM,ROU,SIS,INSTITUTUL NTL CHIM ,INSTITUTUL NTL CHIM,
0000010366,THEBES AMERICAN COLL IN CAIRO,EGY,SIS,THEBES AMERICAN CAIRO COLLEGE,THEBES AMERICAN COLL IN CAIRO,COLLEGE 
0003419919,MOHAMMED BIN RASHID MODEL SCHO,ARE,SIS,MOHAMMED BIN RASHID MODEL SCHO ,MOHAMMED BIN RASHID MODEL SCHO,
0000024112,U COLL KALMAR,SWE,SIS,KALMAR UNIVERSITY COLLEGE,U COLL KALMAR,UNIVERSITY COLLEGE 
0000024127,STOCKHOLM INST ED,SWE,SIS,STOCKHOLM ED INSTITUTE,STOCKHOLM INST ED,INSTITUTE 
0003118861,ENS-MBZ GIRLS SCHOOL CAMPUS,ARE,SIS,ENSMBZ GIRLS CAMPUS SCHOOL,ENS-MBZ GIRLS SCHOOL CAMPUS,SCHOOL 
0003627193,NUCO COMPREHENSIVE COLLEGE,NGA,SIS,NUCO COMPREHENSIVE COLLEGE,NUCO COMPREHENSIVE COLLEGE,COLLEGE 
0003299102,OTUMOETAI COLLEGE,NZL,SIS,OTUMOETAI COLLEGE,OTUMOETAI COLLEGE,COLLEGE 
0002089479,INSTITUTO CULTURAL PERUANO NORTEAMERICANO,PER,SIS,INSTITUTO CULTURAL PERUANO NORTEAMERICANO ,INSTITUTO CULTURAL PERUANO NORTEAMERICANO,
0000012931,COLEGIO LEON PINELO,PER,SIS,COLEGIO LEON PINELO ,COLEGIO LEON PINELO,
0000012932,COLEGIO SAN SILVESTRE,PER,SIS,COLEGIO SAN SILVESTRE ,COLEGIO SAN SILVESTRE,
0003119058,UEP COLEGIO JEFFERSON,VEN,SIS,UEP COLEGIO JEFFERSON ,UEP COLEGIO JEFFERSON,
0000058699,ESCUELA BELLA VISTA,VEN,SIS,ESCUELA BELLA VISTA ,ESCUELA BELLA VISTA,
0001717873,THE MODERN HIGH SCHOOL,ARE,SIS,THE MODERN HIGH SCHOOL,THE MODERN HIGH SCHOOL,SCHOOL 
0003371111,DOREGOS PRIVATE ACADEMY,NGA,SIS,DOREGOS PRIVATE ACADEMY,DOREGOS PRIVATE ACADEMY,ACADEMY 
0003228806,AL GHURAIR UNIVERSITY,ARE,SIS,AL GHURAIR UNIVERSITY,AL GHURAIR UNIVERSITY,UNIVERSITY 
0002801623,SODRA LATINS GYMNASIUM,SWE,SIS,SODRA LATINS GYMNASIUM ,SODRA LATINS GYMNASIUM,
0000018110,TEACHER TRAINING COLLEGE DEBRECEN,HUN,SIS,TEACHER TRAINING DEBRECEN COLLEGE,TEACHER TRAINING COLLEGE DEBRECEN,COLLEGE 
0000024738,INST DATA PROCESSING,GBR,SIS,DATA PROCESSING INSTITUTE,INST DATA PROCESSING,INSTITUTE 
0000024984,HGR CTY SCH CTY RGN ADM KHARKI,UKR,SIS,HGR CTY SCH CTY RGN ADM KHARKI ,HGR CTY SCH CTY RGN ADM KHARKI,
0000024988,HORLIVKA ST INST FRGN LANG ED,UKR,SIS,HORLIVKA ST FRGN LANG ED INSTITUTE,HORLIVKA ST INST FRGN LANG ED,INSTITUTE 
0000025247,COL U INAPSI,VEN,SIS,INAPSI UNIVERSITY COLLEGE,COL U INAPSI,UNIVERSITY COLLEGE 
0000020275,PETRA COLLEGE,JOR,SIS,PETRA COLLEGE,PETRA COLLEGE,COLLEGE 
0000020293,UNRWA UNESCO TRAINING CENTER,JOR,SIS,UNRWA UNESCO TRAINING CENTER UNIVERSITY,UNRWA UNESCO TRAINING CENTER,UNIVERSITY 
0000020295,WOMANS TEACHERS TRAINING INSTITUTE,JOR,SIS,WOMANS TEACHERS TRAINING INSTITUTE,WOMANS TEACHERS TRAINING INSTITUTE,INSTITUTE 
0000020189,BELLEVUE SCHOOL NURSING,JAM,SIS,BELLEVUE NURSING SCHOOL,BELLEVUE SCHOOL NURSING,SCHOOL 
0000020959,VILNIUS ACD ART,LTU,SIS,VILNIUS ART ACADEMY,VILNIUS ACD ART,ACADEMY 
0000020222,AL QADISIYAH COMMUNITY COLLEGE,JOR,SIS,AL QADISIYAH COMMUNITY COLLEGE,AL QADISIYAH COMMUNITY COLLEGE,COLLEGE 
0000020236,ARAB COMMUNITY COLLEGE,JOR,SIS,ARAB COMMUNITY COLLEGE,ARAB COMMUNITY COLLEGE,COLLEGE 
0000020252,INSTITUTE FINE ARTS,JOR,SIS,FINE ARTS INSTITUTE,INSTITUTE FINE ARTS,INSTITUTE 
0000020256,ISLAMIC EDUCATION INSTITUTE,JOR,SIS,ISLAMIC EDUCATION INSTITUTE,ISLAMIC EDUCATION INSTITUTE,INSTITUTE 
0000010819,HURSTPIERPOINT COLLEGE,GBR,SIS,HURSTPIERPOINT COLLEGE,HURSTPIERPOINT COLLEGE,COLLEGE 
0000010825,MARYMOUNT INTERNATIONAL SCHOOL,GBR,SIS,MARYMOUNT INTERNATIONAL SCHOOL,MARYMOUNT INTERNATIONAL SCHOOL,SCHOOL 
0002644747,RICHARD HUISH COLLEGE,GBR,SIS,RICHARD HUISH COLLEGE,RICHARD HUISH COLLEGE,COLLEGE 
0000010787,STONYHURST COLLEGE,GBR,SIS,STONYHURST COLLEGE,STONYHURST COLLEGE,COLLEGE 
0002030948,ST FATIMA LANGUAGE SCHOOL,EGY,SIS,ST FATIMA LANGUAGE SCHOOL,ST FATIMA LANGUAGE SCHOOL,SCHOOL 
0000010831,DULWICH COLLEGE,GBR,SIS,DULWICH COLLEGE,DULWICH COLLEGE,COLLEGE 
0003163381,COLEGIO SAN MARCOS,CHL,SIS,COLEGIO SAN MARCOS ,COLEGIO SAN MARCOS,
0000010863,MILLFIELD SCHOOL,GBR,SIS,MILLFIELD SCHOOL,MILLFIELD SCHOOL,SCHOOL 
0003118925,SAINT PAULS GIRLS SCHOOL,GBR,SIS,SAINT PAULS GIRLS SCHOOL,SAINT PAULS GIRLS SCHOOL,SCHOOL 
0000010844,WALBOTTLE HIGH SCHOOL,GBR,SIS,WALBOTTLE HIGH SCHOOL,WALBOTTLE HIGH SCHOOL,SCHOOL 
0000016849,UNIVERSITY OCCID SALVADOR,SLV,SIS,OCCID SALVADOR UNIVERSITY,UNIVERSITY OCCID SALVADOR,UNIVERSITY 
0003118930,BURGESS HILL SCHOOL FOR GIRLS,GBR,SIS,BURGESS HILL GIRLS SCHOOL,BURGESS HILL SCHOOL FOR GIRLS,SCHOOL 
0001717575,NIGERIA SECONDARY SCHOOL,NGA,SIS,NIGERIA SECONDARY SCHOOL,NIGERIA SECONDARY SCHOOL,SCHOOL 
0000020292,UNRWA UNESCO MEN TEACHERS TRAINING CENTER,JOR,SIS,UNRWA UNESCO MEN TEACHERS TRAINING CENTER UNIVERSITY,UNRWA UNESCO MEN TEACHERS TRAINING CENTER,UNIVERSITY 
0000381633,AUNTY AYO'S GIRLS SCHOOL,NGA,SIS,AUNTY AYOS GIRLS SCHOOL,AUNTY AYO'S GIRLS SCHOOL,SCHOOL 
0002209592,AWESOME COLLEGE LAGOS,NGA,SIS,AWESOME LAGOS COLLEGE,AWESOME COLLEGE LAGOS,COLLEGE 
0002333178,MSA UNIVERSITY,EGY,SIS,MSA UNIVERSITY,MSA UNIVERSITY,UNIVERSITY 
0002710268,UNIVERSIDAD AMERICANA,NIC,SIS,UNIVERSIDAD AMERICANA ,UNIVERSIDAD AMERICANA,
0000016725,INSTITUTE CONSTRUCTION,EGY,SIS,CONSTRUCTION INSTITUTE,INSTITUTE CONSTRUCTION,INSTITUTE 
0000020962,VILNIUS U INST INTL RELA,LTU,SIS,VILNIUS INTL RELA UNIVERSITY INSTITUTE,VILNIUS U INST INTL RELA,UNIVERSITY INSTITUTE 
0000022074,INST SUP PED PART S DOMINGO GU,PER,SIS,SUP PED PART S DOMINGO GU INSTITUTE,INST SUP PED PART S DOMINGO GU,INSTITUTE 
0000025330,COLL FINAN ACCOUNTANCY BANKING,VNM,SIS,FINAN ACCOUNTANCY BANKING COLLEGE,COLL FINAN ACCOUNTANCY BANKING,COLLEGE 
0000010361,AMERICAN INTERNATIONAL SCHOOL,EGY,SIS,AMERICAN INTERNATIONAL SCHOOL,AMERICAN INTERNATIONAL SCHOOL,SCHOOL 
2000008505,EGYPT INTEGRATED SCHOOL,EGY,SIS,EGYPT INTEGRATED SCHOOL,EGYPT INTEGRATED SCHOOL,SCHOOL 
0002250268,TEMA INTERNATIONAL SCHOOL,GHA,SIS,TEMA INTERNATIONAL SCHOOL,TEMA INTERNATIONAL SCHOOL,SCHOOL 
0002121610,AL SANAWBAR SCHOOL,ARE,SIS,AL SANAWBAR SCHOOL,AL SANAWBAR SCHOOL,SCHOOL 
2000037036,WOODFARM HIGH SCHOOL,GBR,SIS,WOODFARM HIGH SCHOOL,WOODFARM HIGH SCHOOL,SCHOOL 
0003639923,ROYAL CONSERVATORY OF THE HAGUE,NLD,SIS,ROYAL THE HAGUE CONSERVATORY,ROYAL CONSERVATORY OF THE HAGUE,CONSERVATORY 
0003625104,BRITISH INTERNATIONAL BUDAPEST,HUN,SIS,BRITISH INTERNATIONAL BUDAPEST ,BRITISH INTERNATIONAL BUDAPEST,
0000016257,UNIVERSITY OF SAINT SEBASTIAN,CHL,SIS,SAINT SEBASTIAN UNIVERSITY,UNIVERSITY OF SAINT SEBASTIAN,UNIVERSITY 
0000025353,INST LIGHT IND,VNM,SIS,LIGHT IND INSTITUTE,INST LIGHT IND,INSTITUTE 
0000025370,U SOARING DRAGON,VNM,SIS,SOARING DRAGON UNIVERSITY,U SOARING DRAGON,UNIVERSITY 
0000016234,UNIVERSITY OF ATACAMA,CHL,SIS,ATACAMA UNIVERSITY,UNIVERSITY OF ATACAMA,UNIVERSITY 
0000016247,UNIVERSITY FINIS TERRAE SANTIAGO,CHL,SIS,FINIS TERRAE SANTIAGO UNIVERSITY,UNIVERSITY FINIS TERRAE SANTIAGO,UNIVERSITY 
0000021967,DISTRIBUTION IND TRNG BRD,NZL,SIS,DISTRIBUTION IND TRNG BRD ,DISTRIBUTION IND TRNG BRD,
0000022041,INST SUP PED CELENDIN ARISTIDE,PER,SIS,SUP PED CELENDIN ARISTIDE INSTITUTE,INST SUP PED CELENDIN ARISTIDE,INSTITUTE 
0000021671,FED ADV TCHR COLL PANKSHIN,NGA,SIS,FED ADV TCHR PANKSHIN COLLEGE,FED ADV TCHR COLL PANKSHIN,COLLEGE 
0000021674,FED U TECH OWERRI,NGA,SIS,FED TECH OWERRI UNIVERSITY,FED U TECH OWERRI,UNIVERSITY 
0000021682,GEN HOSP PORT HARCOURT,NGA,SIS,GEN HOSP PORT HARCOURT ,GEN HOSP PORT HARCOURT,
0000020265,UNIVERSITY OF PETRA,JOR,SIS,PETRA UNIVERSITY,UNIVERSITY OF PETRA,UNIVERSITY 
0000022008,TELFORD RURAL POLYTEC,NZL,SIS,TELFORD RURAL POLYTEC ,TELFORD RURAL POLYTEC,
0000022010,U CANTERBURY,NZL,SIS,CANTERBURY UNIVERSITY,U CANTERBURY,UNIVERSITY 
0000022213,NTL U UCAYALI,PER,SIS,NTL UCAYALI UNIVERSITY,NTL U UCAYALI,UNIVERSITY 
0000022061,INST SUP PED JOSE SALVADOR CAV,PER,SIS,SUP PED JOSE SALVADOR CAV INSTITUTE,INST SUP PED JOSE SALVADOR CAV,INSTITUTE 
0000016196,BRITISH INSTITUTION TEACHERS TRAINING COLLEGE,CHL,SIS,BRITISH INSTITUTION TEACHERS TRAINING COLLEGE,BRITISH INSTITUTION TEACHERS TRAINING COLLEGE,COLLEGE 
0000016198,ADOLFO IBANEZ UNIVERSITY,CHL,SIS,ADOLFO IBANEZ UNIVERSITY,ADOLFO IBANEZ UNIVERSITY,UNIVERSITY 
0000016216,INSTITUTE PROFESSIONAL LUIS GALDAMES,CHL,SIS,PROFESSIONAL LUIS GALDAMES INSTITUTE,INSTITUTE PROFESSIONAL LUIS GALDAMES,INSTITUTE 
0000024101,COLL FINE ARTS,SWE,SIS,FINE ARTS COLLEGE,COLL FINE ARTS,COLLEGE 
0000013476,VIENNA UNIVERSITY OF ECONOMICS & BUSINESS,AUT,SIS,VIENNA ECONOMICS BUSINESS UNIVERSITY,VIENNA UNIVERSITY OF ECONOMICS & BUSINESS,UNIVERSITY 
0000013478,UNIVERSITY OF INNSBRUCK,AUT,SIS,INNSBRUCK UNIVERSITY,UNIVERSITY OF INNSBRUCK,UNIVERSITY 
0003493496,TEMA SECONDARY SCHOOL,GHA,SIS,TEMA SECONDARY SCHOOL,TEMA SECONDARY SCHOOL,SCHOOL 
0003078221,BAPTIST HIGH SCHOOL,NGA,SIS,BAPTIST HIGH SCHOOL,BAPTIST HIGH SCHOOL,SCHOOL 
0000016240,UNIVERSITY OF CHILE,CHL,SIS,CHILE UNIVERSITY,UNIVERSITY OF CHILE,UNIVERSITY 
0001951910,AMERICAN SCHOOL OF KRAKOW,POL,SIS,AMERICAN KRAKOW SCHOOL,AMERICAN SCHOOL OF KRAKOW,SCHOOL 
0000024119,MUS DRAM SCH,SWE,SIS,MUS DRAM SCH ,MUS DRAM SCH,
0000018083,COLLEGE DRAMA CINEMA,HUN,SIS,DRAMA CINEMA COLLEGE,COLLEGE DRAMA CINEMA,COLLEGE 
0000025070,LUHANS'K STATE INSTITUTE OF EDUCATION,UKR,SIS,LUHANSK STATE EDUCATION INSTITUTE,LUHANS'K STATE INSTITUTE OF EDUCATION,INSTITUTE 
0000024891,UNIV OF LONDON KINGS COLLEGE LONDON,GBR,SIS,LONDON KINGS LONDON UNIVERSITY COLLEGE,UNIV OF LONDON KINGS COLLEGE LONDON,UNIVERSITY COLLEGE 
0000022098,INST SUP TEC ALMIRANTE MIGUEL,PER,SIS,SUP TEC ALMIRANTE MIGUEL INSTITUTE,INST SUP TEC ALMIRANTE MIGUEL,INSTITUTE 
0000022119,INST SUP TEC COM EXTERION,PER,SIS,SUP TEC COM EXTERION INSTITUTE,INST SUP TEC COM EXTERION,INSTITUTE 
0000022120,INST SUP TEC COSMOS,PER,SIS,SUP TEC COSMOS INSTITUTE,INST SUP TEC COSMOS,INSTITUTE 
0000025111,POLTAVA INST CIV ENGG,UKR,SIS,POLTAVA CIV ENGG INSTITUTE,POLTAVA INST CIV ENGG,INSTITUTE 
0002803543,ABU DHABI BOYS SCHOOL FOR SECONDARY EDUCATION,ARE,SIS,ABU DHABI BOYS SECONDARY EDUCATION SCHOOL,ABU DHABI BOYS SCHOOL FOR SECONDARY EDUCATION,SCHOOL 
0000021834,KRISTIANSAND COLL ED,NOR,SIS,KRISTIANSAND ED COLLEGE,KRISTIANSAND COLL ED,COLLEGE 
0000024948, INTL CHRISTIAN U KYIV ST U EC,UKR,SIS,INTL CHRISTIAN KYIV ST EC UNIVERSITY, INTL CHRISTIAN U KYIV ST U EC,UNIVERSITY 
0000024949,BUCHATS'K INSTITUTE OF MANAGEMENT AUDITING,UKR,SIS,BUCHATSK MANAGEMENT AUDITING INSTITUTE,BUCHATS'K INSTITUTE OF MANAGEMENT AUDITING,INSTITUTE 
0000024959,DNIPRODZERZHINS'K IND INST,UKR,SIS,DNIPRODZERZHINSK IND INSTITUTE,DNIPRODZERZHINS'K IND INST,INSTITUTE 
0000025167,ZHYTOMIR ST INST ED,UKR,SIS,ZHYTOMIR ST ED INSTITUTE,ZHYTOMIR ST INST ED,INSTITUTE 
0003057785,AL AL-BAYT UNIVERSITY,JOR,SIS,AL ALBAYT UNIVERSITY,AL AL-BAYT UNIVERSITY,UNIVERSITY 
0002969883,UNIVERSITY COLLEGE LONDON,GBR,SIS,LONDON UNIVERSITY COLLEGE,UNIVERSITY COLLEGE LONDON,UNIVERSITY COLLEGE 
0003072426,DANANG U,VNM,SIS,DANANG UNIVERSITY,DANANG U,UNIVERSITY 
0000013641,UNIVERSITY NATIONAL SIGLO XX,BOL,SIS,NATIONAL SIGLO XX UNIVERSITY,UNIVERSITY NATIONAL SIGLO XX,UNIVERSITY 
0000022153,INST SUP TEC NASCA,PER,SIS,SUP TEC NASCA INSTITUTE,INST SUP TEC NASCA,INSTITUTE 
0000022154,INST SUP TEC NOR ORIENTAL SELV,PER,SIS,SUP TEC NOR ORIENTAL SELV INSTITUTE,INST SUP TEC NOR ORIENTAL SELV,INSTITUTE 
0000022180,INST SUP TEC VICTOR ANDRES BEL,PER,SIS,SUP TEC VICTOR ANDRES BEL INSTITUTE,INST SUP TEC VICTOR ANDRES BEL,INSTITUTE 
0000017816,ABETIFI TRAINING COLLEGE,GHA,SIS,ABETIFI TRAINING COLLEGE,ABETIFI TRAINING COLLEGE,COLLEGE 
0000014928,UNIVERSITY MORATUWA SRI LANKA,LKA,SIS,MORATUWA SRI LANKA UNIVERSITY,UNIVERSITY MORATUWA SRI LANKA,UNIVERSITY 
0000021774,UTRECHTS CONS,NLD,SIS,UTRECHTS CONS ,UTRECHTS CONS,
0000022270,ACD ECON POZNAN,POL,SIS,ECON POZNAN ACADEMY,ACD ECON POZNAN,ACADEMY 
0000021735,BARNEVELD COLL,NLD,SIS,BARNEVELD COLLEGE,BARNEVELD COLL,COLLEGE 
0000022330,ST COLL MUS LODZ,POL,SIS,ST MUS LODZ COLLEGE,ST COLL MUS LODZ,COLLEGE 
0000010685,AMERICAN CMTY SCH OF ABU DHABI,ARE,SIS,AMERICAN CMTY SCH ABU DHABI ,AMERICAN CMTY SCH OF ABU DHABI,
0003118913,HEATHFIELD SCHOOL,GBR,SIS,HEATHFIELD SCHOOL,HEATHFIELD SCHOOL,SCHOOL 
0000025271,INST U TEC PTO CABELLO,VEN,SIS,TEC PTO CABELLO UNIVERSITY INSTITUTE,INST U TEC PTO CABELLO,UNIVERSITY INSTITUTE 
0000025272,INST U TEC RGN CAPITAL,VEN,SIS,TEC RGN CAPITAL UNIVERSITY INSTITUTE,INST U TEC RGN CAPITAL,UNIVERSITY INSTITUTE 
0000024944,AZOV RGN INST ADM,UKR,SIS,AZOV RGN ADM INSTITUTE,AZOV RGN INST ADM,INSTITUTE 
